id;start_date;end_date;language
1;2019-07-22T01:55:45;2019-07-21T19:04:02;ENGLISH
2;2019-07-22T03:25:50;2019-07-21T12:32:01;FRENCH
3;2019-07-21T22:57:55;2019-07-21T14:21:55;SPANISH
4;2019-07-21T12:09:46;2019-07-21T19:36:48;FRENCH
5;2019-07-21T21:08:25;2019-07-22T01:52:34;SPANISH
6;2019-07-22T03:25:26;2019-07-22T04:42:22;SPANISH
7;2019-07-21T12:47:46;2019-07-22T01:28:33;SPANISH
8;2019-07-21T10:19:05;2019-07-21T18:19:14;FRENCH
9;2019-07-21T20:07:11;2019-07-22T04:31:49;ENGLISH
10;2019-07-21T23:25:20;2019-07-21T20:41:35;ENGLISH
